patente,estado,tipo,categoria,unidad
HFRF15,activo,bicileta,carga,4
FOTR37,activo,bicileta,frescos,1
FRNF47,mantencion,bicileta,cadena fria,1
SEMK87,activo,moto,carga,4
ZPNQ17,activo,moto,cadena fria,1
FETS21,activo,moto,frescos,3
ESNM61,mantencion,auto,carga,3
CRFU98,mantencion,bicileta,cadena fria,1
DXXI36,mantencion,camion,frescos,1
VGKM75,activo,bicileta,cadena fria,3
DWEN84,activo,camion,cadena fria,5
EOTU59,activo,auto,frescos,1
VLSN44,mantencion,auto,cadena fria,4
NJOU87,activo,auto,carga,4
FGXN88,activo,camion,cadena fria,2
ZYRT18,activo,auto,frescos,5
YSIZ43,mantencion,moto,carga,3
DNCH69,activo,bicileta,carga,3
KCLH82,mantencion,moto,frescos,5
WRZU63,activo,bicileta,cadena fria,2
OHOI13,mantencion,auto,carga,3
LRUC35,mantencion,moto,carga,3
RDFB77,activo,camion,carga,1
ARCM11,activo,auto,cadena fria,4
EAPY53,activo,moto,carga,3
EMPG54,mantencion,auto,cadena fria,4
XLCY69,activo,bicileta,carga,1
DUIW28,activo,auto,carga,3
OLFU96,activo,auto,frescos,3
MGWM67,mantencion,camion,cadena fria,3
KNPS33,activo,bicileta,frescos,5
NMJZ51,mantencion,camion,cadena fria,1
BABN84,activo,auto,cadena fria,5
CJLA18,mantencion,camion,frescos,5
AJPW55,activo,moto,frescos,2
WZZK44,activo,bicileta,frescos,3
SFTB57,activo,bicileta,cadena fria,5
XFGN41,activo,camion,frescos,1
XGSY96,mantencion,moto,carga,5
TEJM86,mantencion,auto,frescos,5