id,comuna_cobertura
19,buin
41,arica
5,buin
55,arica
12,santiago
15,arica
40,san joaquin
23,coquimbo
25,la serena
34,buin
45,la serena
17,punta arenas
4,santiago
14,la serena
35,valparaiso
26,providencia
8,santiago
50,arica
51,providencia
9,san joaquin
7,coquimbo
41,valparaiso
47,arica
30,punta arenas
47,providencia
29,san joaquin
11,coquimbo
30,buin
16,providencia
3,arica
3,san joaquin
21,santiago
21,buin
41,la ligua
19,la ligua
19,la serena
7,santiago
46,providencia
53,coquimbo
30,la serena
36,valparaiso
6,arica
22,la ligua
32,providencia
38,arica
4,la ligua
39,coquimbo
13,providencia
20,providencia
35,arica
7,buin
31,la ligua
35,providencia
44,valparaiso
8,arica
22,punta arenas
6,coquimbo
45,coquimbo
2,arica
28,arica
54,arica
53,buin
44,buin
51,valparaiso
22,buin
23,santiago
1,valparaiso
7,arica
20,la serena
6,la serena
29,punta arenas
22,santiago
28,la ligua
5,la ligua
0,la serena
14,valparaiso
18,arica
54,la ligua
2,la ligua
43,arica
15,valparaiso
12,valparaiso
24,buin
54,santiago
35,la serena
55,valparaiso
56,la serena
3,providencia
39,valparaiso
52,punta arenas
56,providencia
34,coquimbo
30,coquimbo
2,valparaiso
34,arica
16,arica
16,san joaquin
52,santiago
23,la ligua
15,la serena
22,arica
44,coquimbo
20,santiago
56,arica
21,la serena
11,punta arenas
42,arica
19,arica
37,la serena
37,arica
20,arica
48,la ligua
3,punta arenas
13,la ligua
27,arica
49,arica
39,providencia
7,valparaiso
21,arica
20,coquimbo
17,buin
36,santiago
40,coquimbo
10,san joaquin
29,arica
39,punta arenas
46,santiago
48,coquimbo
32,santiago
35,coquimbo
14,la ligua
8,buin
10,arica
18,providencia
12,la ligua
7,punta arenas
5,santiago
52,la serena
10,valparaiso
46,arica
21,la ligua
3,coquimbo
22,la serena
4,arica
55,providencia
9,la serena
37,santiago
20,san joaquin
2,providencia
45,arica
41,providencia
46,valparaiso
53,arica
19,coquimbo
13,arica
16,buin
9,la ligua
31,valparaiso
54,valparaiso
26,arica
53,punta arenas
44,arica
44,punta arenas
42,santiago
14,arica
5,san joaquin
15,buin
32,valparaiso
38,providencia
25,providencia
10,buin
39,buin
23,punta arenas
4,valparaiso
36,la ligua
32,punta arenas
43,valparaiso
6,san joaquin
8,san joaquin
23,la serena
40,arica
21,punta arenas
46,coquimbo
3,la ligua
15,providencia
8,providencia
26,santiago
49,valparaiso
32,arica
53,valparaiso
53,san joaquin
40,santiago
56,coquimbo
17,la serena
20,la ligua
36,la serena
51,punta arenas
7,la ligua
18,santiago
39,la serena
38,la serena
3,la serena
21,coquimbo
22,coquimbo
38,santiago
48,buin
14,san joaquin
1,arica
30,arica
33,valparaiso
17,arica
9,arica
39,arica
40,la serena
29,santiago
31,santiago
17,santiago
23,arica
40,buin
34,valparaiso
17,valparaiso
32,la serena
49,santiago
33,buin
15,santiago
12,arica
4,san joaquin
23,valparaiso
25,arica
3,santiago
6,valparaiso
48,arica
10,providencia
50,valparaiso
7,san joaquin
24,arica
28,valparaiso
14,coquimbo
24,la serena
49,coquimbo
39,santiago
10,punta arenas
28,coquimbo
6,santiago
32,buin
40,providencia
40,punta arenas
36,arica
5,punta arenas
16,la serena
54,providencia
48,san joaquin
11,arica
47,buin
19,providencia
5,arica
22,providencia
51,arica
34,providencia
33,arica
31,arica
52,arica
36,buin
20,punta arenas
16,la ligua
5,valparaiso
2,la serena
0,valparaiso
44,la ligua
50,providencia
51,coquimbo
0,arica
54,coquimbo
56,buin
28,buin
10,la serena
23,providencia
18,valparaiso
42,buin
30,santiago
4,coquimbo
47,la serena
